date_time,traffic_volume,hour,day_of_week,month,is_weekend,is_holiday,is_morning_rush_hour,is_evening_rush_hour,temp_celsius,rain_1h,snow_1h,clouds_all,weather_event_count,weather_severity_rank,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,day_of_month,traffic_lag_1h,traffic_lag_2h,traffic_lag_3h,traffic_lag_4h,traffic_lag_6h,traffic_lag_12h,traffic_lag_24h,traffic_lag_48h,traffic_lag_168h,traffic_roll_mean_6h,traffic_roll_std_6h,traffic_roll_min_6h,traffic_roll_max_6h,traffic_roll_mean_24h,traffic_roll_std_24h,traffic_roll_min_24h,traffic_roll_max_24h,traffic_roll_mean_168h,traffic_roll_std_168h
2017-06-22 11:00:00,4659,11,3,6,0,0,0,0,19.57,0.0,0.0,90,2,8,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,22,4445.0,4886.0,6044.0,6018.0,2880.0,1402.0,4808.0,4699.0,5189.0,4976.333333333333,1206.6934435334733,2880.0,6044.0,3739.5,2123.6759557939604,336.0,6673.0,3397.1488095238096,1933.1450086399927
2017-06-22 12:00:00,4880,12,3,6,0,0,0,0,18.94,0.0,0.0,90,2,8,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,22,4659.0,4445.0,4886.0,6044.0,5585.0,844.0,4928.0,4841.0,4944.0,5272.833333333333,701.3071842400211,4445.0,6044.0,3733.2916666666665,2120.6321141126286,336.0,6673.0,3393.9940476190477,1930.6341500971248
2017-06-22 13:00:00,4833,13,3,6,0,0,0,0,19.25,0.0,0.0,90,1,8,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,22,4880.0,4659.0,4445.0,4886.0,6018.0,514.0,4961.0,4849.0,4933.0,5155.333333333333,697.5946291842196,4445.0,6044.0,3731.2916666666665,2119.478698810192,336.0,6673.0,3393.6130952380954,1930.3327624943913
2017-06-22 14:00:00,5123,14,3,6,0,0,0,0,19.63,0.0,0.0,90,2,8,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,22,4833.0,4880.0,4659.0,4445.0,6044.0,336.0,5000.0,5049.0,5121.0,4957.833333333333,558.365262768622,4445.0,6044.0,3725.9583333333335,2116.408616730477,336.0,6673.0,3393.0178571428573,1929.870596863246
2017-06-22 15:00:00,5652,15,3,6,0,0,0,1,19.44,0.0,0.0,90,4,11,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,22,5123.0,4833.0,4880.0,4659.0,4886.0,417.0,5719.0,5561.0,5802.0,4804.333333333333,230.22047403885432,4445.0,5123.0,3731.0833333333335,2119.774165917858,336.0,6673.0,3393.029761904762,1929.8813262065275
2017-06-22 16:00:00,6196,16,3,6,0,0,0,1,19.81,0.0,0.0,90,3,8,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,22,5652.0,5123.0,4833.0,4880.0,4445.0,897.0,6576.0,6395.0,6239.0,4932.0,419.30513948675366,4445.0,5652.0,3728.2916666666665,2117.084736328969,336.0,6673.0,3392.1369047619046,1928.7945381420009
2017-06-22 17:00:00,6037,17,3,6,0,0,0,1,19.93,0.0,0.0,75,1,8,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,22,6196.0,5652.0,5123.0,4833.0,4659.0,2880.0,6673.0,6221.0,5844.0,5223.833333333333,587.9814339472528,4659.0,6196.0,3712.4583333333335,2096.1789663714235,336.0,6673.0,3391.8809523809523,1928.4173114396608
2017-06-22 18:00:00,4564,18,3,6,0,0,0,1,20.52,0.0,0.0,75,2,8,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,22,6037.0,6196.0,5652.0,5123.0,4880.0,5585.0,5252.0,4710.0,4542.0,5453.5,592.3400205962763,4833.0,6196.0,3685.9583333333335,2060.846775714054,336.0,6196.0,3393.029761904762,1929.9437347933776
2017-06-22 19:00:00,3602,19,3,6,0,0,0,0,21.07,0.0,0.0,75,1,8,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,22,4564.0,6037.0,6196.0,5652.0,4833.0,6018.0,3462.0,3363.0,3541.0,5400.833333333333,663.3247821894375,4564.0,6196.0,3657.2916666666665,2042.8220565458316,336.0,6196.0,3393.160714285714,1930.022907407592
2017-06-22 20:00:00,3245,20,3,6,0,0,0,0,21.27,0.0,0.0,1,1,11,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,22,3602.0,4564.0,6037.0,6196.0,5123.0,6044.0,3152.0,2872.0,3439.0,5195.666666666667,985.9822851687899,3602.0,6196.0,3663.125,2042.440000981349,336.0,6196.0,3393.5238095238096,1930.0566246304838
2017-06-22 21:00:00,3168,21,3,6,0,0,0,0,20.36,0.0,0.0,1,1,5,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,22,3245.0,3602.0,4564.0,6037.0,5652.0,4886.0,2792.0,2739.0,3312.0,4882.666666666667,1270.6542671658074,3245.0,6196.0,3667.0,2041.5161245889092,336.0,6196.0,3392.3690476190477,1930.0872883972438
2017-06-22 22:00:00,2844,22,3,6,0,0,0,0,19.2,0.0,0.0,1,1,1,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,22,3168.0,3245.0,3602.0,4564.0,6196.0,4445.0,2157.0,2080.0,2700.0,4468.666666666667,1370.5942750014256,3168.0,6196.0,3682.6666666666665,2035.9445124980718,336.0,6196.0,3391.5119047619046,1930.1551673161703
2017-06-22 23:00:00,1501,23,3,6,0,0,0,0,17.87,0.0,0.0,1,1,1,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,22,2844.0,3168.0,3245.0,3602.0,6037.0,4659.0,1402.0,1286.0,1532.0,3910.0,1197.986143492498,2844.0,6037.0,3711.2916666666665,2018.3145029878303,336.0,6196.0,3392.3690476190477,1929.8781959005253
2017-06-23 00:00:00,1036,0,4,6,0,0,0,0,16.94,0.0,0.0,1,1,1,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,23,1501.0,2844.0,3168.0,3245.0,4564.0,4880.0,844.0,731.0,890.0,3154.0,1002.5756829287467,1501.0,4564.0,3715.4166666666665,2013.4849934480708,336.0,6196.0,3392.184523809524,1930.0586123701548
2017-06-23 01:00:00,656,1,4,6,0,0,0,0,16.37,0.0,0.0,1,1,1,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,23,1036.0,1501.0,2844.0,3168.0,3602.0,4833.0,514.0,450.0,540.0,2566.0,1043.9492324821426,1036.0,3602.0,3723.4166666666665,2001.9284814716868,336.0,6196.0,3393.0535714285716,1928.957762887808
2017-06-23 02:00:00,561,2,4,6,0,0,0,0,15.69,0.0,0.0,1,1,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,23,656.0,1036.0,1501.0,2844.0,3245.0,5123.0,336.0,355.0,411.0,2075.0,1146.949693752984,656.0,3245.0,3729.3333333333335,1992.2169793357402,336.0,6196.0,3393.7440476190477,1927.9508870090162
2017-06-23 03:00:00,636,3,4,6,0,0,0,0,14.88,0.0,0.0,1,1,5,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,23,561.0,656.0,1036.0,1501.0,3168.0,5652.0,417.0,381.0,404.0,1627.6666666666667,1122.5080252126215,561.0,3168.0,3738.7083333333335,1976.0178550321339,417.0,6196.0,3394.6369047619046,1926.5955279845969
2017-06-23 04:00:00,1023,4,4,6,0,0,0,0,14.47,0.0,0.0,1,1,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,23,636.0,561.0,656.0,1036.0,2844.0,6196.0,897.0,915.0,889.0,1205.6666666666667,876.6291500211179,561.0,2844.0,3747.8333333333335,1960.4560841730204,561.0,6196.0,3396.0178571428573,1924.5210819548843
2017-06-23 05:00:00,2978,5,4,6,0,0,0,0,13.94,0.0,0.0,1,1,1,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,23,1023.0,636.0,561.0,656.0,1501.0,6037.0,2880.0,3011.0,2746.0,902.1666666666666,357.47750511990745,561.0,1501.0,3753.0833333333335,1952.6429116916665,561.0,6196.0,3396.815476190476,1923.503324042714
2017-06-23 06:00:00,5484,6,4,6,0,0,1,0,13.62,0.0,0.0,1,1,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,23,2978.0,1023.0,636.0,561.0,1036.0,4564.0,5585.0,5890.0,4912.0,1148.3333333333333,919.330771086636,561.0,2978.0,3757.1666666666665,1950.839388273822,561.0,6196.0,3398.1964285714284,1923.1165239728955
2017-06-23 07:00:00,6583,7,4,6,0,0,1,0,14.62,0.0,0.0,1,1,1,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,23,5484.0,2978.0,1023.0,636.0,656.0,3602.0,6018.0,6579.0,6195.0,1889.6666666666667,1985.6374962884677,561.0,5484.0,3752.9583333333335,1946.8297859801996,561.0,6196.0,3401.6011904761904,1926.3163541552578
2017-06-23 08:00:00,5669,8,4,6,0,0,1,0,16.47,0.0,0.0,5,1,1,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,23,6583.0,5484.0,2978.0,1023.0,561.0,3245.0,6044.0,6047.0,5351.0,2877.5,2621.6154370921854,561.0,6583.0,3776.5,1978.567597816773,561.0,6583.0,3403.910714285714,1929.914738057603
2017-06-23 09:00:00,5036,9,4,6,0,0,1,0,17.27,0.0,0.0,1,1,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,23,5669.0,6583.0,5484.0,2978.0,636.0,3168.0,4886.0,4987.0,4848.0,3728.8333333333335,2547.234847175796,636.0,6583.0,3760.875,1961.2875609504922,561.0,6583.0,3405.8035714285716,1931.9907057057187
2017-06-23 10:00:00,4888,10,4,6,0,0,0,0,18.2,0.0,0.0,40,1,2,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,23,5036.0,5669.0,6583.0,5484.0,1023.0,2844.0,4445.0,4450.0,4563.0,4462.166666666667,2066.805594792768,1023.0,6583.0,3767.125,1965.2638347604607,561.0,6583.0,3406.9226190476193,1932.885296344984
2017-06-23 11:00:00,5367,11,4,6,0,0,0,0,19.0,0.0,0.0,75,1,2,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,23,4888.0,5036.0,5669.0,6583.0,2978.0,1501.0,4659.0,4808.0,4872.0,5106.333333333333,1201.847688630582,2978.0,6583.0,3785.5833333333335,1973.968567580827,561.0,6583.0,3408.8571428571427,1934.21146502798
2017-06-23 12:00:00,5467,12,4,6,0,0,0,0,18.93,0.0,0.0,75,1,2,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,23,5367.0,4888.0,5036.0,5669.0,5484.0,1036.0,4880.0,4928.0,5135.0,5504.5,601.5169989285413,4888.0,6583.0,3815.0833333333335,1992.7895003621493,561.0,6583.0,3411.8035714285716,1936.8289017664185
2017-06-23 13:00:00,5230,13,4,6,0,0,0,0,20.5,0.0,0.0,75,1,2,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,23,5467.0,5367.0,4888.0,5036.0,6583.0,656.0,4833.0,4961.0,5101.0,5501.666666666667,601.6728900878495,4888.0,6583.0,3839.5416666666665,2009.9562396094423,561.0,6583.0,3413.779761904762,1938.7660512563496
2017-06-23 14:00:00,5295,14,4,6,0,0,0,0,20.85,0.0,0.0,90,1,2,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,23,5230.0,5467.0,5367.0,4888.0,5669.0,561.0,5123.0,5000.0,5257.0,5276.166666666667,286.171568585471,4888.0,5669.0,3856.0833333333335,2020.0957987758618,561.0,6583.0,3414.5476190476193,1939.4637039131965
2017-06-23 15:00:00,5606,15,4,6,0,0,0,1,21.4,0.0,0.0,75,1,2,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,23,5295.0,5230.0,5467.0,5367.0,5036.0,636.0,5652.0,5719.0,4762.0,5213.833333333333,215.49702240789762,4888.0,5467.0,3863.25,2025.0847808339336,561.0,6583.0,3414.7738095238096,1939.6820706904157
2017-06-23 16:00:00,5868,16,4,6,0,0,0,1,21.61,0.0,0.0,90,1,2,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,23,5606.0,5295.0,5230.0,5467.0,4888.0,1023.0,6196.0,6576.0,5764.0,5308.833333333333,245.03666392331695,4888.0,5606.0,3861.3333333333335,2023.3392044419757,561.0,6583.0,3419.7976190476193,1944.2798416146966
2017-06-23 17:00:00,5267,17,4,6,0,0,0,1,20.54,0.0,0.0,75,1,8,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,23,5868.0,5606.0,5295.0,5230.0,5367.0,2978.0,6037.0,6673.0,5266.0,5472.166666666667,234.82539612798746,5230.0,5868.0,3847.6666666666665,2007.9331286861536,561.0,6583.0,3420.4166666666665,1945.0470967518595
2017-06-23 18:00:00,4543,18,4,6,0,0,0,1,20.29,0.0,0.0,75,1,8,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,23,5267.0,5868.0,5606.0,5295.0,5467.0,5484.0,4564.0,5252.0,4619.0,5455.5,247.01477688591788,5230.0,5868.0,3815.5833333333335,1977.3491019580974,561.0,6583.0,3420.4226190476193,1945.0527800884042
2017-06-23 19:00:00,3857,19,4,6,0,0,0,0,20.0,0.0,0.0,90,1,8,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,23,4543.0,5267.0,5868.0,5606.0,5230.0,6583.0,3602.0,3462.0,3660.0,5301.5,446.1635350406863,4543.0,5868.0,3814.7083333333335,1977.0081365794758,561.0,6583.0,3419.970238095238,1944.7811644377991
2017-06-23 20:00:00,3441,20,4,6,0,0,0,0,19.54,0.0,0.0,75,1,2,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,23,3857.0,4543.0,5267.0,5868.0,5295.0,5669.0,3245.0,3152.0,3465.0,5072.666666666667,743.3154556893537,3857.0,5868.0,3825.3333333333335,1976.5004353691638,561.0,6583.0,3421.1428571428573,1944.9861390935523
2017-06-23 21:00:00,4165,21,4,6,0,0,0,0,18.14,0.0,0.0,90,1,8,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,23,3441.0,3857.0,4543.0,5267.0,5606.0,5036.0,3168.0,2792.0,3262.0,4763.666666666667,980.0619708297409,3441.0,5868.0,3833.5,1974.4021219423455,561.0,6583.0,3421.0,1944.9837799302131
2017-06-23 22:00:00,3507,22,4,6,0,0,0,0,17.25,0.0,0.0,1,1,8,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,23,4165.0,3441.0,3857.0,4543.0,5868.0,4888.0,2844.0,2157.0,1688.0,4523.5,906.1350340870904,3441.0,5868.0,3875.0416666666665,1970.2753168720776,561.0,6583.0,3426.375,1945.7893113494276
2017-06-23 23:00:00,2494,23,4,6,0,0,0,0,17.14,0.0,0.0,40,1,2,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,23,3507.0,4165.0,3441.0,3857.0,5267.0,5367.0,1501.0,1402.0,384.0,4130.0,693.1005699031112,3441.0,5267.0,3902.6666666666665,1959.8108086744255,561.0,6583.0,3437.2023809523807,1941.1134793295878
2017-06-24 00:00:00,1496,0,5,6,1,0,0,0,16.07,0.0,0.0,75,1,2,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,24,2494.0,3507.0,4165.0,3441.0,4543.0,5467.0,1036.0,844.0,318.0,3667.8333333333335,707.683662851341,2494.0,4543.0,3944.0416666666665,1916.915513303842,561.0,6583.0,3449.7619047619046,1928.0221358026092
2017-06-24 01:00:00,871,1,5,6,1,0,0,0,15.07,0.0,0.0,1,1,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,24,1496.0,2494.0,3507.0,4165.0,3857.0,5230.0,656.0,514.0,388.0,3160.0,990.7225645961793,1496.0,4165.0,3963.2083333333335,1888.666218564025,561.0,6583.0,3456.7738095238096,1918.6837045517298
2017-06-24 02:00:00,637,2,5,6,1,0,0,0,14.13,0.0,0.0,1,1,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,24,871.0,1496.0,2494.0,3507.0,3441.0,5295.0,561.0,336.0,667.0,2662.3333333333335,1278.6974101274718,871.0,4165.0,3972.1666666666665,1872.7401608725472,561.0,6583.0,3459.6488095238096,1914.4149686872765
2017-06-24 03:00:00,461,3,5,6,1,0,0,0,13.54,0.0,0.0,40,1,2,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,24,637.0,871.0,1496.0,2494.0,4165.0,5606.0,636.0,417.0,493.0,2195.0,1439.4850468136317,637.0,4165.0,3975.3333333333335,1866.7761018645915,636.0,6583.0,3459.470238095238,1914.6784002423062
2017-06-24 04:00:00,544,4,5,6,1,0,0,0,12.82,0.0,0.0,40,1,2,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,24,461.0,637.0,871.0,1496.0,3507.0,5868.0,1023.0,897.0,531.0,1577.6666666666667,1199.9866110364392,461.0,3507.0,3968.0416666666665,1880.6767394181309,461.0,6583.0,3459.279761904762,1914.9768464559097
2017-06-24 05:00:00,1042,5,5,6,1,0,0,0,11.88,0.0,0.0,1,1,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,24,544.0,461.0,637.0,871.0,2494.0,5267.0,2978.0,2880.0,993.0,1083.8333333333333,785.207085211745,461.0,2494.0,3948.0833333333335,1915.5083992340617,461.0,6583.0,3459.3571428571427,1914.858070085465
2017-06-24 06:00:00,1601,6,5,6,1,0,0,0,11.73,0.0,0.0,40,1,2,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,24,1042.0,544.0,461.0,637.0,1496.0,4543.0,5484.0,5585.0,1608.0,841.8333333333334,385.8877643392282,461.0,1496.0,3867.4166666666665,1997.161614515149,461.0,6583.0,3459.6488095238096,1914.4838460757
2017-06-24 07:00:00,2304,7,5,6,1,0,0,0,12.27,0.0,0.0,75,1,2,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,24,1601.0,1042.0,544.0,461.0,871.0,3857.0,6583.0,6018.0,2016.0,859.3333333333334,422.16331752856917,461.0,1601.0,3705.625,2017.6839889704793,461.0,6583.0,3459.6071428571427,1914.5244622608989
2017-06-24 08:00:00,3141,8,5,6,1,0,0,0,12.8,0.0,0.0,1,1,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,24,2304.0,1601.0,1042.0,544.0,637.0,3441.0,5669.0,6044.0,2782.0,1098.1666666666667,726.0560354867416,461.0,2304.0,3527.3333333333335,1939.9291261519704,461.0,5868.0,3461.3214285714284,1913.352681261707
2017-06-24 09:00:00,3659,9,5,6,1,0,0,0,14.53,0.0,0.0,20,1,2,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,24,3141.0,2304.0,1601.0,1042.0,461.0,4165.0,5036.0,4886.0,3468.0,1515.5,1053.6866232424386,461.0,3141.0,3422.0,1886.481772575834,461.0,5868.0,3463.4583333333335,1912.7898359039157
2017-06-24 10:00:00,3976,10,5,6,1,0,0,0,15.67,0.0,0.0,1,1,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,24,3659.0,3141.0,2304.0,1601.0,544.0,3507.0,4888.0,4445.0,4167.0,2048.5,1210.732464254612,544.0,3659.0,3364.625,1855.9525577824236,461.0,5868.0,3464.595238095238,1912.8493129019357
2017-06-24 11:00:00,4198,11,5,6,1,0,0,0,16.87,0.0,0.0,75,1,2,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,24,3976.0,3659.0,3141.0,2304.0,1042.0,2494.0,5367.0,4659.0,4438.0,2620.5,1167.7326320695324,1042.0,3976.0,3326.625,1832.5953279078155,461.0,5868.0,3463.4583333333335,1912.4860638345265
2017-06-24 12:00:00,4651,12,5,6,1,0,0,0,17.44,0.0,0.0,75,1,2,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,24,4198.0,3976.0,3659.0,3141.0,1601.0,1496.0,5467.0,4880.0,4624.0,3146.5,1015.3605763471571,1601.0,4198.0,3277.9166666666665,1791.0715014170692,461.0,5868.0,3462.029761904762,1911.8432790529214
2017-06-24 13:00:00,4564,13,5,6,1,0,0,0,17.65,0.0,0.0,40,1,2,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,24,4651.0,4198.0,3976.0,3659.0,2304.0,871.0,5230.0,4833.0,4408.0,3654.8333333333335,834.1844919840521,2304.0,4651.0,3243.9166666666665,1755.0929844478208,461.0,5868.0,3462.190476190476,1911.9426743103145
2017-06-24 14:00:00,4560,14,5,6,1,0,0,0,16.47,0.0,0.0,75,3,11,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,24,4564.0,4651.0,4198.0,3976.0,3141.0,637.0,5295.0,5123.0,4457.0,4031.5,570.9440427923032,3141.0,4651.0,3216.1666666666665,1727.3716315903696,461.0,5868.0,3463.1190476190477,1912.4425921782683
2017-06-24 15:00:00,4573,15,5,6,1,0,0,0,16.21,0.0,0.0,90,2,11,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,24,4560.0,4564.0,4651.0,4198.0,3659.0,461.0,5606.0,5652.0,4516.0,4268.0,395.1237780746891,3659.0,4651.0,3185.5416666666665,1695.1275950222105,461.0,5868.0,3463.7321428571427,1912.7796010190057
2017-06-24 16:00:00,4358,16,5,6,1,0,0,0,14.68,0.0,0.0,40,2,11,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,24,4573.0,4560.0,4564.0,4651.0,3976.0,544.0,5868.0,6196.0,4525.0,4420.333333333333,269.63877070384524,3976.0,4651.0,3142.5,1643.3195989666194,461.0,5868.0,3464.0714285714284,1912.9724137961991
2017-06-24 17:00:00,4307,17,5,6,1,0,0,0,16.86,0.0,0.0,75,1,2,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,24,4358.0,4573.0,4560.0,4564.0,4198.0,1042.0,5267.0,6037.0,4421.0,4484.0,170.67981720172241,4198.0,4651.0,3079.5833333333335,1561.292243948735,461.0,5267.0,3463.0773809523807,1912.461138103146
2017-06-24 18:00:00,4036,18,5,6,1,0,0,0,17.44,0.0,0.0,90,1,2,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,24,4307.0,4358.0,4573.0,4560.0,4651.0,1601.0,4543.0,4564.0,4210.0,4502.166666666667,136.53631995436155,4307.0,4651.0,3039.5833333333335,1514.4080466915248,461.0,4651.0,3462.3988095238096,1912.1394142163838
2017-06-24 19:00:00,3460,19,5,6,1,0,0,0,17.2,0.0,0.0,75,1,8,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,24,4036.0,4307.0,4358.0,4573.0,4564.0,2304.0,3857.0,3602.0,3614.0,4399.666666666667,212.2891110412425,4036.0,4573.0,3018.4583333333335,1495.9482082166642,461.0,4651.0,3461.3630952380954,1911.7791394799885
2017-06-24 20:00:00,3190,20,5,6,1,0,0,0,16.8,0.0,0.0,75,1,2,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,24,3460.0,4036.0,4307.0,4358.0,4560.0,3141.0,3441.0,3245.0,3057.0,4215.666666666667,419.08598958529154,3460.0,4573.0,3001.9166666666665,1488.4489130187328,461.0,4651.0,3460.4464285714284,1911.7424342304778
2017-06-24 21:00:00,3322,21,5,6,1,0,0,0,15.54,0.0,0.0,40,1,2,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,24,3190.0,3460.0,4036.0,4307.0,4573.0,3659.0,4165.0,3168.0,3651.0,3987.3333333333335,547.49891932924,3190.0,4573.0,2991.4583333333335,1486.1095980171922,461.0,4651.0,3461.2380952380954,1911.6018966392237
